case_id;tender_increase_label;amount_increase;amount_check
7228441A35;72367.27;72.367,27;1
72451105E8;18025.43;18.025,43;1
72517415FB;19890.22;19.890,22;1
72602904D7;9735.41;-1;0
7261885912;317001.62;-1;0
7274787026;36120.35;36.120,35;1
7275145792;246791.35;246.791,35;1
72762539EB;131955.53;131.955,53;1
7277634D8D;-632.86;632,86;0
72883600F1;0.0;-1;0
729757770B;29325.69;29.325,69;1
7306952F87;172360.48;172.360,48;1
7310049B42;124000.0;124.000,00;1
73126161A0;108721.01;108.721,01;1
7313251DA1;32761.61;32.761,61;1
73186569FB;45023.5;45.023,50;1
7322108AA9;42810.2;42.810,20;1
73236134A2;12738.4;-1;0
7324339BBD;15159.36;15.159,36;1
7325795D44;12665.71;12.665,71;1
7327556A7E;37890.96;37.890,96;1
73289107DA;65797.46;-1;0
7331648B51;15503.84;15.503,84;1
7332254F66;74137.16;74.137,16;1
7336767BA6;18057.18;18.057,18;1
7336770E1F;18057.18;18.057,18;1
7338646A40;10627.53;10.627,53;1
7357731FAF;38341.31;38.341,31;1
735871186A;117863.02;117.863,02;1
7370212B56;0.0;0;1
7385723B6B;153172.09;153.172,09;1
7402131FB9;22132.22;22.132,22;1
7430736554;88949.35;88.949,35;1
7431697E5C;64487.25;64.487,25;1
7452367FC8;99500.0;99.500,00;1
7487614E87;42574.73;42.574,73;1
7492364E5A;223036.0;223.036,00;1
7493658A33;4602.27;-1;0
7499612B98;53966.23;-1;0
7501012EE8;70090.45;-1;0
7508329519;27753.16;27.753,16;1
751232350D;13916.5;13.916,50;1
75169428C4;46576.19;46.576,19;1
7519284573;26491.7;-1;0
752040635B;2324.81;-1;0
7560097567;219236.03;219.236,03;1
7561755D9E;148998.25;148.998,25;1
7563845A58;21916.35;-1;0
7574571DB7;16466.53;16.466,53;1
7575926BE6;220324.67;220.324,67;1
7577507497;255863.3;255.863,30;1
75776201D8;72161.13;24.000,00;0
75871233F7;92375.71;92.375,71;1
7593925128;-28011.97;-1;0
7600203DE9;33587.08;33.587,08;1
7604334EEB;194394.28;194.394,28;1
760552234D;6645.2;6.645,20;0
7614850502;31190.74;31.190,74;1
7618040D78;25754.6;25.754,60;1
7630418421;36407.0;36.407,00;0
763095601B;126401.0;-1;0
7633209356;1269.25;1.269,25;1
76332873B4;31746.48;31.746,48;1
7637478639;288901.39;-1;0
76376113FB;116922.36;116.922,36;1
7637641CBA;191035.22;191.035,22;1
7640022998;73024.75;73.024,75;1
7640865145;133000.05;133.000,05;1
7644515557;52267.49;52.267,49;1
765506035A;10969.8;10.969,80;1
7657417C66;100000.0;100.000,00;1
76738483B3;35363.84;35.363,84;1
7682529F79;206046.8;206.046,80;0
76897305F0;116238.12;719.179,37;0
7691892E11;265718.22;265.718,22;1
7701303448;21201.5;21.201,50;1
77037496C8;12499.56;-1;0
771128842A;10337.22;10.337,22;1
77154037F7;81690.29;81.690,29;1
7724188993;115834.16;-1;0
7732464726;38629.7;85.907,30;0
7732634371;38629.7;13.713,82;0
7732960078;262645.44;262.645,44;1
7733260807;129541.1;129.541,10;1
7742275771;73558.41;73.558,41;1
7747752F32;17006.82;17.006,82;1
7748902438;11500.0;11.500,00;1
7751276B4C;22160.38;22.160,38;1
7758411B49;11017.78;11.017,78;1
7760545C51;19247.25;19.247,25;1
7762113A46;49000.0;49.000,00;1
7778885AF7;34650.0;34.650,00;1
77947249B9;324049.89;324.049,89;0
77959827DC;12891.13;12.891,13;1
7804431433;3315.57;-1;0
781690493D;202100.23;202.100,23;1
7847929BE0;27208.74;27.208,74;1
7865031CE4;63345.7;63.345,70;1
7875500C2F;2639.67;2.639,67;1
7892973F5B;54865.1;54.865,10;1
7894536931;602.0;602,00;0
7900567A21;55734.5;55.734,50;1
792326986A;10756.68;10.756,68;1
7926714353;46759.1;46.759,10;1
795585533D;48216.04;48.216,04;1
7967870E51;22294.16;22.294,16;1
7974708938;9878.53;9.878,53;1
79810055AC;69850.0;-1;0
7988112E8B;53091.05;53.091,05;1
79943488A9;31794.92;31.794,92;1
7998056C98;371000.0;371.000,00;1
800551799C;41723.55;41.723,55;1
8009788E25;31200.0;31.200,00;1
8010850A8A;64612.32;64.612,32;1
8011909476;179837.61;945.499,52;0
80202832E8;11494.87;11.494,87;1
8031930E4D;69530.86;69.530,86;1
80396690BE;686688.97;686.688,97;1
80590255D0;32000.0;32.000,00;1
8062038C36;42322.55;-1;0
8069796E50;24951.42;97.217,75;0
8074816CF3;35674.03;35.674,03;1
80905125B5;476540.1;476.540,10;1
8095365A86;97821.87;-1;0
8106494A77;34312.79;34.312,79;1
8109928C4A;49766.13;49.766,13;1
8111152E5D;84466.37;84.466,37;1
811596308B;14263.4;347.795,74;0
8116152C7F;10409.58;10.409,58;1
8121348C5F;0.0;-1;0
8131506B05;22466.34;22.466,34;1
8135814E17;14221.71;14.221,71;1
813628746F;197128.09;197.128,09;1
8140914EBE;231698.65;231.698,65;1
81486151D3;31080.86;31.080,86;1
8149578C81;70293.56;-1;0
8155517189;23743.41;23.743,41;1
8171585D41;259670.08;259.670,08;1
8190492FCD;20000.0;20.000,00;1
8200679664;22963.77;22.963,77;1
820162530F;6972.05;6.972,05;1
8207569C31;29475.05;-1;0
8224664770;7957.85;-1;0
82300124C0;24494.67;24.494,67;1
82678036DE;386011.93;-1;0
82976583FF;277992.53;277.992,53;1
8317869AA2;249134.09;249.134,09;1
83409967A4;275492.25;275.492,25;1
835360903A;104497.5;-1;0
8384859C87;-3826.23;3.826,23;0
83945612E2;88844.164;88.844,16;0
83983780C6;0.0;-1;0
8404968EFF;6990.98;6.990,98;1
8420325003;225696.28;-1;0
8442700072;117537.37;117.537,37;1
84441068B4;28633.89;-1;0
8449444DC1;84000.0;84.000,00;1
8450972AB4;120732.21;-1;0
8474610D65;33877.51;33.877,51;1
85009559FB;11033.36;11.033,36;1
8508124608;15226.34;15.226,34;1
8517739495;40000.0;40.000,00;1
8653764FF3;396249.13;-1;0
86578099FF;8660.0;8.660,00;1
8681878060;98478.66;98.478,66;1
874375895B;8588.42;-1;0
8769604A26;3616.01;3.616,01;1
8774225F83;2129.22;2.129,22;1
8784941AA4;72109.5;72.109,50;1
88064711C5;202956.83;825.617,53;0
8832564E61;9148.82;9.148,82;1
8834795F75;453094.3;453.094,30;1
8851292D37;31690.1;31.690,10;1
88555463BD;24915.92;24.915,92;1
88669652FF;17001.49;17.001,49;1
8944317BE0;49293.45;49.293,45;1
7604237EDF;377840.0;377.840,00;1
7713994D37;134048.08;134.048,08;1
7668079AF6;3293.77;3.293,77;1
769386496B;206046.8;1.019.462,80;0
729242182D;13390.0;-1;0
790884053B;76816.91;76.816,91;1
7212750597;958250.08;958.250,08;1
7832186C57;127500.14;127.500,14;1
81889317A2;202956.83;202.956,83;1
8346422552;52000.0;-1;0
76576371F6;76816.91;-1;0
7629340A87;2500.0;2.500,00;1
7849578CAC;104497.5;597.140,82;0
7573211B69;20045.31;20.045,31;1
79933229FA;56262.43;56.262,43;1
753795988B;123777.56;123.777,56;1
6817441A47;0.0;-1;0
7708221133;377840.0;377.840,00;1
74181589A1;51100.0;51.100,00;1
7413541790;101272.57;101.272,57;1
80102657C9;29518.54;24.194,80;0
7585871AC6;24454.43;24.454,43;1
83464192D9;52000.0;-1;0
71495814E2;23000.0;23.000,00;1
8151908F47;377840.0;377.840,00;1
8590811182;202956.83;202.956,83;1
7861189A60;184314.26;184.314,26;1
7850666E84;144033.51;-1;0
7520138631;492130.47;492.130,47;1
805266448D;26733.64;26.733,64;1
7941769B18;105784.42;-1;0
8976191B22;72109.5;72.109,50;1
8105314CB2;0.0;-1;0
7670554567;689225.0;-1;0
8840921ECB;11406.57;-1;0
6920243D2B;206046.8;1.019.462,80;0
7646462C0C;41450.53;-1;0
71604828AB;3500.0;3.500,00;1
80216792EC;26733.64;26.733,64;1
7149635173;23000.0;23.000,00;1
8424449B3B;26672.3;26.672,30;0
7372098FB5;3500.0;3.500,00;1
83066776B5;52000.0;-1;0
815662972E;1771.82;9.328,10;0
7695732EEF;36292.17;36,292.17;0
7883297E78;26733.64;-1;0
7815338CEE;263536.96;-1;0
69202291A1;206046.8;1.019.462,80;0
875301614F;58695.08;58.695,08;1
