encoding;file_name;RMSE_norm;RMSE_ht_norm
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_B.csv;0.0583640041649158;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_F.csv;0.0586836311311497;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_I.csv;0.0594573531363355;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_F.csv;0.0679579437189458;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_B.csv;0.0682547366082476;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_I.csv;0.0706190640820822;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_I.csv;0.0916999849082871;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_B.csv;0.0918304164614801;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_F.csv;0.0921245245155927;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_F.csv;0.0933700400208301;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_F.csv;0.0951339420227278;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_B.csv;0.0963963289289719;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_B.csv;0.0969562575461764;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_I.csv;0.099330782324856;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_B.csv;0.0994651832417439;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_I.csv;0.1002745100163528;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_F.csv;0.1003020721776913;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_B.csv;0.1006895679853255;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_I.csv;0.1008422585944604;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_F.csv;0.1035750075793673;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_I.csv;0.1065506445268236;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_B.csv;0.1069975909699458;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_I.csv;0.1074816721965571;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_F.csv;0.1075786879535158;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_B.csv;0.1108998053995505;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_F.csv;0.1114389927708816;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_I.csv;0.1137789231882158;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_I.csv;0.1144239321998439;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_F.csv;0.1152765481748435;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_B.csv;0.1228551948196846;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_F.csv;0.1776465591087984;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_B.csv;0.1808149136492093;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_I.csv;0.1849286837460904;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_B.csv;0.1859988020953377;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_F.csv;0.1875885728356561;
regression_LSTM_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_I.csv;0.1876064059729079;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_11_F.csv;0.0312789066372191;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_11_B.csv;0.0318325589307167;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_11_B.csv;0.0349715764582826;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_11_F.csv;0.0355595271236315;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_11_I.csv;0.0355856137505874;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_11_I.csv;0.0368263684292954;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_9_F.csv;0.038301160617222;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_9_B.csv;0.0383856546203769;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_9_I.csv;0.0391391222157455;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_7_F.csv;0.0433242442744046;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_9_B.csv;0.0434360832797238;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_7_I.csv;0.0442611986646159;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_7_B.csv;0.0442783620952779;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_9_F.csv;0.0445635439117018;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_9_I.csv;0.0465314219401607;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_7_F.csv;0.0538124744018365;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_7_B.csv;0.053985466861386;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_7_I.csv;0.0562908478521524;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_5_I.csv;0.0590973494904917;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_5_B.csv;0.059447233723058;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_5_F.csv;0.0605074976939405;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_5_B.csv;0.0677029283413529;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_5_F.csv;0.0686447730125494;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_5_I.csv;0.0701809787946053;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_3_B.csv;0.0918084753090751;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_3_F.csv;0.0921918544641452;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_3_I.csv;0.0923976431871276;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_11_F.csv;0.0942352776859866;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_11_B.csv;0.0943354983918919;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_9_F.csv;0.094814654708061;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_9_B.csv;0.0969298119613921;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_3_I.csv;0.0978580309828087;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_3_F.csv;0.0983623671397548;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_7_F.csv;0.0999801555437654;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_3_B.csv;0.1005340094002395;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_9_I.csv;0.1006134651310797;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_11_I.csv;0.1008549054689193;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_7_I.csv;0.1017122535646192;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_7_B.csv;0.1018109869688137;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_1_F.csv;0.1067062519187084;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_1_B.csv;0.1067287120094324;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_1_I.csv;0.1068202452879092;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_1_F.csv;0.1086276495207184;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_1_I.csv;0.1117011798916224;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_1_B.csv;0.1137917366406774;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_5_F.csv;0.1139776549791203;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_5_B.csv;0.1160359164608281;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_5_I.csv;0.117104012707685;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_3_I.csv;0.1777505894462175;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_1_B.csv;0.1796030592672882;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_3_B.csv;0.1802748820899949;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_1_F.csv;0.1815364488240568;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_3_F.csv;0.1820123400064567;
regression_LSTM_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_1_I.csv;0.1848271813882003;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_B.csv;0.0341746346668839;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_B.csv;0.0342901756524358;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_F.csv;0.0346136270916152;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_F.csv;0.0350597732738778;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_I.csv;0.0368621061137218;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_I.csv;0.0371621562851635;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_F.csv;0.0372626651301137;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_B.csv;0.0388174581476415;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_I.csv;0.0392231311028525;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_F.csv;0.0418072972113593;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_B.csv;0.0437307106811072;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_I.csv;0.0439574069293792;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_B.csv;0.0451743041828959;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_F.csv;0.0455211270012232;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_I.csv;0.0484148405005611;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_F.csv;0.0567048594307395;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_I.csv;0.0570566516990877;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_B.csv;0.0582135351878931;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_F.csv;0.0586456222797088;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_I.csv;0.0598517336614446;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_B.csv;0.0602521007637851;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_B.csv;0.0729948352556128;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_F.csv;0.0730573509560158;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_I.csv;0.0748016938992857;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_F.csv;0.0934696208494323;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_F.csv;0.094940920860299;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_B.csv;0.096376156315328;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_B.csv;0.0963922176289498;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_I.csv;0.0993011001089035;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_B.csv;0.0999541394333057;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_F.csv;0.100148762422121;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_I.csv;0.1002711358080463;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_I.csv;0.1012097343375049;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_B.csv;0.1012851538991702;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_F.csv;0.1013591716463411;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_F.csv;0.1016666427406153;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_I.csv;0.1017552322555369;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_I.csv;0.1029436423491729;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_B.csv;0.1040208063611636;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_I.csv;0.1127233993098677;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_F.csv;0.1145479482088632;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_I.csv;0.1145655251500781;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_B.csv;0.1147259619010961;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_B.csv;0.1148116787976383;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_F.csv;0.1162428656788451;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_F.csv;0.1245667535983525;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_I.csv;0.1246040717444848;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_B.csv;0.124641507552844;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_I.csv;0.1804947584608679;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_B.csv;0.1819809771577451;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_F.csv;0.1850746754205788;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_I.csv;0.1883808032485933;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_B.csv;0.1901433608907717;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_F.csv;0.1937139617494666;
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_F.csv;;0.0398410371550582
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_B.csv;;0.0363987544073261
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_F.csv;;0.0425601366273761
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_B.csv;;0.044537223054233
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_F.csv;;0.0445060838275745
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_I.csv;;0.0452545120255645
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_B.csv;;0.0477333755018733
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_B.csv;;0.0458059297404452
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_I.csv;;0.0519146102921127
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_B.csv;;0.0599924688536727
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_F.csv;;0.0321160999715619
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_F.csv;;0.0503426481045381
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_F.csv;;0.0557758965539985
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_I.csv;;0.0520507609825191
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_I.csv;;0.0577428496869641
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_I.csv;;0.0602638339552197
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_B.csv;;0.0560545303152079
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_I.csv;;0.0672129994299376
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_B.csv;;0.0728101318445423
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_F.csv;;0.0638387779516399
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_F.csv;;0.0645918192878023
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_F.csv;;0.0591828071444141
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_I.csv;;0.0672041508937146
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_B.csv;;0.0405267950438886
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_B.csv;;0.0640657581094354
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_B.csv;;0.0652025555622078
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_B.csv;;0.0724636075488829
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_I.csv;;0.0678204487313911
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_F.csv;;0.0750563947214322
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_F.csv;;0.0781375348731583
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_B.csv;;0.0969699874340387
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_I.csv;;0.0507880073467813
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_F.csv;;0.0929572941304009
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_I.csv;;0.08799198037094
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_I.csv;;0.0906150011761911
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_F.csv;;0.0839044747802341
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_B.csv;;0.0957479117665172
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_I.csv;;0.0546876308901405
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_I.csv;;0.0951401123287452
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_B.csv;;0.099990627581218
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_F.csv;;0.0609658603197157
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_I.csv;;0.0620770076824909
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_B.csv;;0.1961472643020893
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_I.csv;;0.1459368860717851
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_F.csv;;0.1413530557011203
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_B.csv;;0.1528632356103555
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_B.csv;;0.1772299860732665
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_F.csv;;0.1493882078038443
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_I.csv;;0.1519382305904795
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_F.csv;;0.1467975436203088
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_B.csv;;0.1659750368302825
